-6.087,-6.185,-0.3361,1.211,2.392,8.408;
-3.98,1.105,1.067,1.644,7.069,2.65;
2.867,-6.11,2.181,1.333,-7.17,9.039;
-4.985,1.783,-1.893,3.544,5.159,3.797;
3.992,5.888,-5.171,4.978,1.005,0.4404;
-0.1964,-2.362,-4.639,-5.622,-5.276,-5.864;
3.488,-6.324,0.0248,3.711,2.652,13.8;
8.22,3.624,-2.362,1.389,-5.413,-1.7;
-8.323,-3.065,1.199,4.9,-3.415,8.165;
1.738,6.028,8.151,-8.344,6.491,-12.48;
1.065,3.849,9.26,4.922,-4.617,4.922;
2.888,-3.478,2.269,-8.222,-3.084,-5.431;
6.2,-3.371,3.376,-2.511,7.372,5.498;
1.208,-0.8321,7.473,2.256,-7.588,5.419;
0.2183,-1.794,1.421,3.456,0.1819,7.808;
-1.96,3.323,0.2779,3.367,5.137,2.57;
-5.443,7.949,2.964,-3.678,3.6,-12.66;
-0.946,-3.426,-4.735,1.333,-2.109,4.995;
-5.73,-0.7654,-6.85,-1.456,-7.72,-2.59;
-3.084,4,-1.174,2.189,0.2498,-1.017;
-1.855,-4.178,1.795,4.2,1.648,11.12;
1.52,5.001,-1.726,3.211,-5.674,-1.359;
1.069,4.405,4.433,4.878,2.951,4.619;
7.71,1.673,-8.34,3.578,-3.457,0.5345;
-1.246,1.362,3.724,1,-1.728,0.8359;
3.601,3.627,-5.22,2.456,1.952,-0.3009;
-7.745,1.786,8.863,-5.067,-1.793,-10.42;
3.592,4.076,-1.471,0.8556,1.78,-1.621;
-1.789,-5.473,2.216,-5.222,-5.428,-1.22;
-1.083,-2.228,-5.833,-2.944,-2.589,-2.154;
0.755,-1.076,-2.702,5.289,-4.75,7.656;
5.869,-3.833,-2.893,1.811,8.983,9.144;
4.862,-2.385,1.834,5.511,3.35,13.12;
5.353,7.391,-5.41,-5.844,-0.8958,-15.84;
0.09578,-0.8808,-0.5824,-4.656,2.8,-3.716;
-0.9601,-1.968,-4.489,-3.811,1.327,-2.57;
-1.194,-4.379,3.018,1.233,-2.398,6.993;
-6.603,4.171,5.247,-2.244,-2.604,-8.535;
4.876,-6.619,-8.335,3.167,2.674,10.38;
8.965,-1.847,-2.432,2.622,3.035,7.437;
7.191,-4.868,-0.9772,7.289,-1.733,16.33;
-1.481,-2.487,0.191,-0.7667,-0.9739,2.161;
1.37,-6.872,-3.474,-2.389,1.665,4.858;
-0.3062,0.4218,-5.131,-5.244,1.783,-6.995;
-1.189,-1.013,-4.727,3.667,-5.069,4.91;
9.359,0.591,-1.146,-1.767,1.671,-0.3953;
-3.242,-4.265,-5.527,-4.778,-5.856,-2.964;
1.339,1.259,0.4879,-1.433,-4.355,-2.692;
-5.451,-4.744,3.331,5.722,-0.5985,12.26;
-3.076,-7.353,4.57,-3.144,0.9271,4.575;
0.7281,1.226,0.2474,-0.8667,2.76,-0.6795;
-3.044,-3.035,-1.982,-5.533,-6.214,-5.056;
4.309,0.4,-3.885,-1.067,3.704,-0.6668;
-3.783,3.867,-8.97,-2.689,-6.431,-9.098;
-1.405,-0.2474,4.497,0.3,1.144,2.25;
6.557,3.112,2.043,5.278,3.143,7.517;
4.536,3.651,-1.893,-1.767,-4.666,-5.929;
-2.151,1.705,-7.306,1.378,3.636,0.468;
2.51,-1.299,-5.068,-0.9222,-5.307,-0.9177;
6.647,6.272,3.162,0.3556,-0.3739,-2.441;
3.245,2.318,-5.37,-5.244,-1.211,-9.698;
5.144,0.6513,2.32,-6.178,8.492,-4.126;
-0.3263,-1.878,2.504,-7.7,2.833,-6.146;
1.198,-6.651,3.329,7.656,6.234,20.39;
2.767,-0.759,-4.314,0.5111,-1.881,1.311;
-0.9335,-1.532,-0.3649,4.911,7.786,10.38;
-2.977,-0.2,-3.155,0.7778,-1.321,1.117;
-1.731,2.524,5.017,-1.1,1.979,-2.408;
-3.091,5.837,6.85,-1.978,0.4333,-7.779;
-5.416,1.683,3.19,-2.289,-4.056,-5.732;
0.08287,2.523,-2.295,-4.311,2.248,-7.326;
3.145,-4.046,-1.933,-5.311,-0.1189,-1.712;
5.001,2.109,-7.381,5.222,3.437,4.355;
2.41,3.564,5.188,2.289,3.779,3.008;
-5.001,2.614,2.241,-7.644,0.5867,-12.68;
-0.3889,5.324,3.499,5.267,-1.606,2.523;
-3.01,2.588,-2.948,-3.478,-1.769,-7.492;
-2.861,4.142,-4.28,5.311,-1.426,2.362;
6.436,-2.185,4.411,-1.244,-6.439,3.696;
-3.888,-2.909,-0.3062,-0.8667,-6.617,0.826;
1.495,-1.918,1.805,7.333,-0.4427,13.33;
3.383,6.282,-2.053,-5.978,0.4846,-13.4;
4.852,1.392,8.586,-2.156,0.3838,1.13;
-1.199,0.03718,-5.522,-2.256,-3.728,-3.824;
-2.918,6.468,3.958,-1.044,5.455,-6.377;
0.754,-4.415,1.264,0.7556,-3.212,6.462;
4.003,-9.641,1.661,-2.256,2.836,10.21;
6.935,6.322,7.8,-3.378,5.148,-3.98;
0.1304,1.527,-6.271,-3.3,0.6097,-6.084;
3.64,5.909,0.5396,-3.144,-5.868,-9.636;
7.534,7.974,-1.039,-5.911,-5.816,-15.37;
2.24,0.9885,1.627,-5.089,0.3653,-5.73;
3.439,-1.922,0.6402,-3.411,3.664,0.1945;
-4.451,0.05385,3.439,-0.03333,-1.473,-0.2101;
2.075,6.504,3.027,0.9,-5.662,-4.561;
0.9146,-7.371,-1.316,-2.389,-1.229,5.29;
0.02363,-0.6346,6.248,0.9667,3.208,4.841;
5.292,-5.84,-3.761,1.978,-5.064,8.27;
-6.008,-0.4179,-0.2875,1.922,-2.605,2.253;
1.613,-2.364,6.052,-0.4889,1.701,5.123;
-4.635,-6.61,4.415,-7.167,1.269,-2.018;
2.287,-4.197,-4.499,1.378,5.919,7.578;
3.091,1.035,0.8131,-2.922,-1.927,-3.433;
5.951,-4.286,-1.469,3.567,-5.82,9.597;
0.4129,-3.369,-0.9252,7.456,-4.511,13.33;
4.523,2.14,3.729,-1.433,4.834,0.1477;
3.236,-2.192,-3.159,3.422,-0.5394,7.308;
-2.108,-0.8936,-0.5895,2.433,-8.629,2.922;
4.844,-0.7718,-0.7727,1.733,7.905,6.336;
7.326,-2.917,-7.152,-1.933,-1.397,-0.791;
2.938,-4.746,1.751,-8.078,1.017,-3.229;
-0.2715,-2.647,-0.4162,-0.9667,5.664,3.532;
-5.553,7.286,-4.035,-8.611,-0.6333,-19.15;
-1.416,-0.01667,-2.041,-6.667,-1.827,-8.67;
-2.94,3.382,-0.1679,-1.422,7.528,-3.54;
-4.632,-7.312,-3.512,-2.833,-2.088,3.622;
-6.987,0.6615,8.078,-2.333,2.98,-4.205;
-3.141,5.896,-2.469,-3.533,-1.625,-11.01;
0.02006,2.337,-1.731,-7.178,-4.433,-12.12;
-1.441,-7.081,-1.513,3.644,-1.808,12.41;
-2.464,-2.437,1.858,0.2556,5.535,4.716;
8.769,-2.165,1.299,1.044,-3.349,6.461;
-5.16,-1.955,6.031,1.456,-1.153,3.677;
0.4009,-1.115,1.072,-3.756,6.359,-1.164;
4.846,3.383,-2.302,-3.8,3.507,-6.801;
-3.863,0.1474,-1.818,2.278,-6.467,1.684;
0.8381,-1.527,0.8199,-1.533,-1.104,0.742;
-1.032,7.453,-8.641,-5.356,3.337,-14.82;
0.2581,-7.903,2.272,5.378,4.966,17.94;
6.204,-2.386,4.369,-1.822,2.7,4.872;
1.362,-1.154,0.9021,-0.2667,4.926,3.358;
7.293,2.676,-5.107,-2.544,-1.276,-6.477;
4.702,5.004,-0.6293,-1.133,0.5318,-4.978;
2.902,2.208,7.465,-0.2111,-3.358,0.6556;
7.106,1.464,3.214,8.067,-4.802,12.05;
-0.2854,-4.067,8.635,-2.122,-0.861,3.917;
1.399,-5.399,1.649,0.9556,1.553,8.978;
-5.248,4.888,2.712,-1.167,9.109,-4.957;
8.21,-2.519,1.198,4.956,4.951,13.43;
-6.164,5.814,1.927,0.7,3.843,-4.787;
-0.8184,-2.973,3.164,-2.622,0.6135,1.193;
6.475,-6.459,-7.224,-3.844,-8.573,-0.9455;
0.406,-0.4,3.158,3.933,-4.125,6.523;
1.668,-7.574,-6.887,-1.356,-8.275,4.077;
-4.304,-2.885,-7.696,-0.1222,5.024,3.821;
-8.586,0.5308,-5.705,-0.1,3.071,0.02263;
5.035,1.059,0.9585,1.311,2.812,3.554;
0.2409,-5.637,0.1373,3.322,-6.03,10.19;
1.863,-0.4103,-7.735,-2.022,0.4996,-2.87;
7.529,0.4359,-3.023,1.222,4.662,3.066;
-0.1594,1.923,5.687,1.133,-1.221,1.277;
3.231,1.791,1.551,0.07778,-5.726,-0.7815;
-0.6633,-2.627,0.2817,-0.4667,-1.568,2.77;
-3.567,-4.74,5.324,-0.8222,-0.9934,4.329;
-2.248,-5.428,1.683,2.233,-1.006,9.207;
0.2981,-5.359,-7.28,-6.167,1.685,-2.567;
-0.9458,-3.446,-2.863,-2.922,-1.392,-0.1198;
-5.731,-2.009,7.958,6.567,2.511,10.86;
-8.398,-1.488,0.8885,-4.522,-7.923,-6.743;
2.952,-2.094,-0.8121,-1.789,5.648,2.33;
-7.607,-4.935,2.461,-1.756,4.463,3.032;
1.986,-1.51,-6.888,0.3333,0.3921,1.586;
-2.463,-5.212,-0.719,-0.2111,5.519,6.775;
-2.361,-2.574,3.932,3.956,2.866,9.43;
5.258,3.824,6.9,1.7,-3.142,2.439;
-6.611,-0.5308,1.479,-3.311,7.557,-2.689;
-0.05566,-3.117,1.523,-8.256,0.3017,-6.184;
0.9,1.482,-2.283,4.344,3.771,5.527;
-6.709,1.692,4.054,-4.733,2.241,-8.171;
3.64,6.61,6.444,2.122,5.44,0.834;
7.938,-9.769,-4.543,0.5667,3.645,12.04;
-3.962,-0.1846,3.958,-0.9556,-5.567,-1.8;
-6.458,1.171,-0.5664,-3.489,-7.651,-7.605;
5.323,-5.962,-6.373,-0.5889,-0.1564,4.936;
1.078,4.914,2.638,1.067,4.835,-0.9757;
-4.633,-4.263,4.771,-4.167,-1.699,-1.153;
1.51,-5.121,-3.024,1.989,5.793,9.7;
2.629,-5.774,-6.79,2.844,-5.288,8.237;
0.5307,4.713,-7.277,0.4333,-7.522,-6.426;
-0.8929,-2.424,-5.557,3.9,1.868,7.964;
5.383,0.04615,4.679,1.022,0.7905,5.47;
-1.541,-1.994,-1.271,-5.256,-1.181,-4.506;
-0.1252,-1.173,0.9463,1.733,-3.31,4.013;
-2.625,-2.003,1.58,-3.856,-1.066,-2.528;
-5.887,3.49,-4.353,-1.556,4.048,-4.946;
-2.23,6.437,-3.274,-3.6,5.145,-10.31;
-1.776,2.631,7.608,2.244,-3.065,1.174;
-4.724,2.274,-3.9,-7.189,4.703,-10.89;
-5.919,-3.992,6.318,1.056,-0.05613,5.181;
-0.1303,-2.214,1.621,-1.456,0.3406,1.791;
4.41,-1.876,0.2491,-8.222,-0.9552,-7.018;
0.9024,-2.501,3.204,-8.067,-2.035,-6.407;
4.806,5.626,8.25,-8.178,4.126,-10.66;
0.09656,-6.756,-4.734,-5.089,1.399,0.8057;
-1.788,-2.099,1.644,1.667,4.468,6.154;
-1.781,0.5308,-0.05674,8.089,-4.311,9.825;
1.012,3.232,-0.2463,-0.1444,-2.762,-3.018;
1.473,-6.227,5.719,2.956,-3.141,12.61;
2.865,0.1885,-1.993,2.489,-1.632,3.686;
1.283,-2.227,-3.522,4.578,-7.391,7.255;
8.04,0.7974,-0.7863,-3.344,-5.261,-4.086;
-3.718,5.192,-0.1077,8,-0.7645,5.1;
-0.7735,5.121,-1.959,-1.644,-7.809,-8.623;
4.366,-1.035,2.286,4.811,-5.004,9.136;
8.645,-0.3141,1.044,-7.067,-3.551,-6.351;
7.256,-1.055,1.703,1.689,0.3134,6.681;
0.506,-3.547,-4.771,5.989,0.6705,11.8;
2.208,0.9821,-2.43,0.4889,-0.6779,0.2078;
4.858,1.635,-0.8471,-3.278,4.51,-3.49;
-4.803,0.8628,4.231,1.056,1.576,0.8599;
2.537,1.353,-3.439,5.822,5.102,7.699;
4.724,1.664,0.3724,4,6.28,6.833;
-6.606,-1.556,0.2385,1.133,-4.661,1.865;
-9.408,0.8782,-1.633,-0.3333,-5.505,-3.061;
4.153,-0.6679,1.764,5.311,-5.699,9.011;
-1.249,-0.01282,4.45,-1.267,7.627,1.295;
1.931,-4.812,-1.293,3.667,-2.576,10.41;
-1.978,-0.6603,-7.982,-1.3,-2.617,-1.891;
-2.909,1.194,-0.7863,-4.556,2.823,-6.323;
6.465,-0.2795,3.608,-0.4222,0.1687,3.723;
5.47,6.559,8.333,-1.422,-8.747,-4.971;
-5.622,-0.09359,7.189,0.8111,2.764,1.413;
-4.994,1.536,4.99,2.233,5.322,2.372;
-5.159,3.314,1.151,1.167,7.222,-0.5703;
-6.269,4.397,-5.274,-5.589,-5.009,-12.97;
0.8202,5.032,-0.1723,2.333,2.884,-0.5619;
4.482,1.621,0.2032,7.889,8.751,12.36;
1.904,-1.314,-0.8107,-2,-1.61,-0.3987;
-1.026,-0.1705,-0.4203,6.044,-2.476,8.343;
0.7379,3.641,-6.439,4.889,-4.867,1.258;
-0.2722,0.8641,3.665,-0.7,0.02457,-0.189;
-2.716,6.622,3.126,2.356,0.1585,-3.141;
-0.4633,-2.55,-0.9185,-5.822,6.35,-2.93;
-3.466,-1.14,2.864,-0.7333,-3.903,-0.05445;
3.314,0.5026,0.7051,-1.478,1.783,-0.2167;
0.0985,-5.864,-0.4686,-3.622,5.393,3.455;
-5.372,4.368,0.5875,3.344,0.8198,-0.1526;
-3.833,-4.129,-0.3707,-3.322,-7.826,-1.339;
2.239,-1.779,0.4533,-0.5778,-0.1272,2.678;
4.975,-5.274,3.199,-2.822,8.639,6.877;
0.7012,-5.317,1.975,0.5444,2.565,8.443;
0.5576,-3.123,5.639,-1.789,-0.7194,3.178;
-1.231,-1.877,3.456,-1.833,0.2349,0.9021;
4.181,-3.844,1.404,-6.289,0.6623,-1.7;
0.4305,1.521,-5.651,0.2444,-2.985,-2.026;
-7.711,4.963,2.143,6,-5.099,0.8269;
-0.8552,2.604,0.262,2.833,-3.085,1.218;
-0.9149,-3.792,2.915,7.033,-4.201,13.69;
-0.01345,1.376,-0.5797,2.867,2.103,3.608;
1.588,2.313,-1.013,3.722,-1.664,3.154;
2.294,-4.519,3.505,-2.489,-2.255,3.546;
5.246,1.241,-2.577,-7.522,-2.96,-10.78;
-6.75,3.338,-0.0265,4.278,7.455,3.223;
6.368,-1.653,7.761,-3.278,1.74,3.599;
6.134,3.558,2.216,6.644,3.389,8.845;
0.2712,1.903,1.305,2.689,-2.179,2.408;
4.754,-0.7564,5.313,0.8111,3.435,6.575;
-0.4617,6.856,-3.235,-1.867,-2.984,-9.98;
-1.983,3.083,3.545,-1.333,-1.852,-4.35;
8.99,-5.617,3.11,6.644,-6.077,17.98;
6.972,3.64,-0.7812,5.733,-3.042,5.083;
0.9627,-5.388,-0.6894,1.256,3.933,9.163;
-4.867,1.897,-1.945,-0.7333,-7.443,-4.442;
5.242,-3.514,-4.29,-0.7556,4.127,3.843;
-2.845,3.986,-4.124,4.8,0.9289,2.342;
-1.078,8.988,-4.283,2.822,-5.959,-6.886;
1.724,1.849,-2.859,2.322,8.385,3.344;
5.22,-0.3308,-0.8223,4.989,0.9381,8.791;
-3.66,-3.172,-2.65,4.589,0.1578,9.534;
-4.538,-8.036,0.9837,-9.433,-4.113,-4.587;
0.5172,-5.083,-1.306,0.1778,1.416,6.71;
-1.577,-5.927,8.395,-4.811,-1.683,1.456;
-5.308,4.722,0.1872,5.567,8.027,3.849;
-4.466,-1.179,-4.903,5.2,0.1212,8.097;
-3.631,5.34,-2.629,-3.1,-0.6771,-9.722;
4.981,0.2321,4.665,5.122,-2.339,9.866;
5.478,2.635,1.987,-0.02222,-0.1124,0.08941;
-4.716,-1.163,-0.4934,3.778,-0.2563,6.187;
-3.963,-1.371,-4.56,-5.167,-7.103,-6.731;
3.49,2.117,0.6979,-1.333,2.867,-1.48;
5.66,1.491,-2.18,9.222,4.244,12.57;
9.753,-3.163,-3.974,1.989,0.4859,6.658;
1.967,1.109,5.138,-7.444,-0.1249,-8.14;
2.795,1.314,-3.503,1.367,6.121,2.094;
1.681,-2.153,1.064,-1.056,-1.238,2.265;
3.332,0.3256,7.818,1.644,-0.8099,5.923;
-1.329,5.421,-3.066,2.778,1.55,-1.496;
-0.1034,-3.047,7.057,-0.05556,-3.398,4.833;
-1.729,-2.608,1.153,6.233,-0.114,11.72;
3.835,-1.323,5.163,6.822,4.371,14.82;
1.218,-3.81,8.835,2.189,-0.8454,10.17;
-8.958,-3.194,9.388,-2.267,3.389,-1.195;
-0.5059,8.01,4.819,-5.7,2.457,-13.7;
4.477,-7.397,-2.556,-1.989,-0.7561,5.992;
0.2552,-0.6372,0.3388,5.867,3.651,10.22;
-2.986,-3.864,-2.065,-8.378,6.403,-5.386;
2.209,-3.523,0.597,-2.233,-7.632,0.8848;
1.981,0.4962,-1.681,4.067,1.44,6.025;
-6.973,-1.946,-3.905,-3.533,6.6,-1.343;
-0.4479,3.497,-3.548,3.567,-9.355,-0.6275;
5.201,-1.274,-4.316,-3.033,-4.81,-3.314;
-4.201,0.9205,5.738,-5.5,-0.4424,-7.935;
-6.538,-2.147,-2.502,-8.367,2.339,-8.391;
4.58,-4.272,2.898,5.589,-0.3114,14.82;
-1.541,2.768,2.366,0.5778,-1.764,-1.504;
-2.987,-7.108,-0.2423,5.656,2.549,15.83;
1.568,-3.208,-0.65,3.711,2.514,9.908;
0.02122,-3.34,-0.8413,5.578,0.6398,11.81;
5.147,1.786,2.957,-9.422,-6.481,-12.32;
4.518,1.455,-1.53,5.478,-3.923,6.184;
4.136,-6.729,4.045,-3.678,0.9575,5.791;
3.046,5.763,2.796,3.178,3.732,1.328;
2.9,-2.162,-7.086,0.04444,0.7996,1.846;
-2.328,-6.038,5.351,0.06667,-2.991,6.984;
4.776,-3.346,-3.533,-3.256,6.828,1.208;
-0.9024,-5.944,-4.585,4.233,6.313,13.17;
-6.53,5.126,0.562,1.044,2.345,-3.924;
-4.892,6.494,-0.3221,-4.833,-2.321,-13.66;
2.941,1.523,-2.773,3.822,5.611,5.233;
-4.866,5.323,-4.49,-4.733,-0.7055,-11.98;
-4.869,-0.3026,1.465,5.767,7.435,9.407;
-6.824,3.344,1.601,4.467,-5.669,0.7074;
-1.526,-2.29,-2.175,3.311,2.147,7.589;
2.356,-4.795,0.6371,-5.289,-4.222,-1.052;
2.245,2.671,-3.609,1.844,6.155,1.229;
4.839,6.453,5.112,-0.2111,-4.069,-3.938;
-1.758,2.771,2.919,-6.856,-6.026,-12.1;
-0.4017,-6.122,5.17,8.344,1.368,19.57;
-2.079,7.333,-0.138,-0.3556,1.265,-7.404;
6.181,4.419,-4.366,-3.733,-2.985,-9.887;
4.694,-2.417,-0.912,2.256,2.436,7.588;
6.43,-0.2846,3.753,5.411,0.5763,11.52;
2.664,1.817,-2.049,-2.122,-0.899,-3.982;
-4.095,0.2795,3.887,-5.622,0.2234,-7.306;
-2.578,-1.715,-4.363,-9.9,4.926,-10.13;
0.2692,3.303,3.283,5.711,7.977,7.34;
6.258,-3.844,-5.763,-4.644,-2.691,-2.909;
3.076,5.617,-1.513,-8.833,0.08278,-16.39;
0.2555,6.038,-5.694,4.422,0.4713,-0.6383;
-1.011,4.644,5.898,-0.4333,5.057,-2.731;
-0.1495,2.168,6.062,2.2,-0.06622,2.726;
6.311,1.836,1.873,-5.033,3.075,-4.822;
-5.463,3.008,-5.953,-6,-1.274,-11.29;
1.482,-7.149,0.1009,-5.167,-2.931,1.521;
-0.4001,6.215,6.495,2.856,-2.698,-1.254;
-3.58,8.663,-1.028,4.978,-6.28,-3.665;
-6.501,-2.471,0.3782,0.8333,2.271,3.838;
4.627,4.006,2.176,-2.011,4.555,-3.203;
5.462,-3.273,-1.647,7.2,2.466,14.81;
-4.269,4.223,4.13,-0.2889,-1.521,-4.884;
-0.27,-3.549,-0.2423,1.356,3.711,7.175;
-3.224,-6.204,-2.567,-5.144,-1.177,-0.2485;
-0.2304,3.629,0.7356,6.978,3.722,7.153;
8.386,4.083,1.296,-8.556,-7.118,-13.6;
2.784,-1.588,0.6011,2.822,-4.403,6.247;
6.444,-0.6282,-1.621,-4.667,-6.433,-5.198;
-0.2282,-5.528,7.283,-4.544,7.638,3.758;
-0.1571,1.573,-4.338,-3.522,-1.408,-6.439;
1.064,-7.915,3.933,0.5444,-5.379,10.18;
1.502,4.79,-0.6728,-0.3556,4.119,-3.585;
-5.711,8.965,0.09718,-0.6111,8.137,-8.805;
-5.993,-0.6846,1.839,1.611,-3.652,1.836;
-9.288,2.79,0.9963,0.3889,3.085,-2.853;
0.3676,9.349,-2.487,-0.8,1.887,-10.02;
-1.817,4.194,2.538,-3.678,-4.085,-9.119;
-2.333,-2.797,-4.566,4.333,-2.671,8.157;
5.788,0.5667,4.351,-1.044,-4.283,1.208;
0.1867,0.2128,-2.307,2.722,-0.8928,3.727;
-3.545,2.567,-7.28,-7.311,3.271,-11.79;
-7.323,-6.544,6.587,1.511,3.792,8.588;
5.971,-2.823,-4.093,6.544,4.026,12.78;
1.368,3.787,6.162,8.133,0.8723,9.682;
-3.996,-6.21,1.708,0.9556,-2.544,7.585;
-0.9761,2.242,0.4081,1.122,1.706,0.3117;
1.224,0.6603,3.777,-0.03333,-2.249,0.9931;
-2.073,1.531,-3.297,6.078,-7.58,5.038;
-5.549,-0.8295,7.788,-5.722,4.655,-5.98;
-9.407,-0.8679,1.117,1.511,-2.882,1.246;
1.44,-0.8795,-4.353,6.456,-1.575,9.252;
1.421,-1.477,-0.08733,-6.633,-2.371,-6.353;
0.4541,-2.164,1.226,5.867,-2.68,10.81;
-0.6451,4.06,5.975,-1.133,1.523,-3.566;
3.979,-5.238,2.039,1.367,-1.546,9.554;
2.913,-4.127,-3.595,2.333,-6.553,6.562;
-4.272,-3.349,-5.384,2.8,-2.771,6.651;
-2.965,7.469,-5.786,-3.067,-3.268,-12.64;
-1.428,1.651,8.959,5.422,4.632,8.288;
-4.986,-5.053,0.2725,2.111,7.636,9.646;
-2.107,3.385,-5.81,5.978,6.788,5.526;
-8.265,0.309,4.452,0,0.8172,-1.398;
2.588,-6.942,3.088,-5.011,-3.215,2.582;
4.469,0.9218,0.1583,3.278,5.19,6.317;
-0.05248,0.4769,-0.1145,3.967,-3.109,5.045;
0.6717,3.185,4.111,-5.544,-6.481,-9.873;
-0.8103,-1.306,-3.812,-1.633,-1.495,-0.8607;
-6.711,3.595,-2.789,-0.1778,2.356,-3.717;
-1.426,-9.059,5.678,-2.6,-1.738,7.352;
4.488,-0.9346,-4.536,4.422,4.546,7.876;
2.222,-0.5,1.281,3.767,-5.124,6.26;
1.226,6.796,-6.215,3.356,0.4442,-3.002;
-0.08023,-4.124,-6.733,3.933,6.916,10.57;
-0.7189,-0.5641,-1.808,-1.122,6.131,0.8973;
-1.446,-3.131,1.046,6.933,1.258,13.52;
0.7437,-3.61,3.176,-0.7778,6.855,6.048;
0.7707,-0.09359,2.569,0.2444,1.436,2.454;
-1.599,5,0.1981,-5.178,-4.907,-12.36;
-9.248,-0.7385,-3.07,-6.133,-1.936,-7.981;
4.821,0.491,1.526,3.789,7.877,8.591;
0.7745,9.195,-3.406,-2.256,-2.208,-12.76;
5.34,6.559,-3.519,1.767,-1.589,-4.327;
-0.07121,3.386,7.842,1.422,1.64,1.144;
7.375,-7.564,1.198,1.278,-1.492,12.45;
-2.183,-0.1974,4.957,-2.1,6.68,-0.08848;
-0.2303,-0.3295,6.246,-2.844,3.981,-0.4415;
-0.824,4.433,-3.004,-4.722,5.295,-9.494;
7.574,-1.558,3.033,0.2556,0.2096,6.065;
1.345,-3.76,6.026,0.6556,-0.3305,7.571;
-6.081,-7.11,-6.776,8.144,-0.1556,18.25;
0.1678,-2.049,0.1115,5.711,-3.025,10.11;
4.901,4.812,5.19,-0.4111,7.845,-0.02534;
-1.684,-0.7295,-2.442,-5.456,-3.853,-6.817;
-1.765,-8.273,-4.418,-0.4333,7.19,9.698;
2.715,-4.433,-2.262,-0.2667,0.3598,5.258;
-4.443,0.7026,-6.78,-6.967,7.009,-8.521;
-3.788,4.391,6.576,2.722,4.201,0.3275;
5.282,3.976,-8.282,-7.244,1.39,-14.78;
6.849,7.741,-8.34,-0.6444,3.3,-9.958;
-5.477,3.222,1.083,-0.4444,-0.6842,-4.245;
2.001,0.3897,5.846,-3.589,-4.44,-2.972;
2.395,-3.864,-4.922,-5.422,3.51,-2.301;
-2.41,2.694,8.794,-8.2,-5.719,-13.32;
-0.09018,2.979,5.127,5.478,-2.67,5.489;
-0.304,3.601,3.748,6.456,-1.042,6.094;
0.9873,0.2756,2.371,2.889,-3.441,4.576;
0.9688,-4.25,-3.954,2.944,1.033,8.816;
-3.824,-1.088,-1.842,0.07778,-7.001,0.001991;
-2.017,7.35,-0.8913,3.022,1.334,-3.054;
8.011,-1.037,2.509,1.133,-3.666,5.759;
4.913,8.069,7.21,1.511,-0.6658,-1.847;
-0.7761,1.509,1.535,5.056,0.1627,6.173;
-0.2267,1.841,-1.48,4.656,0.941,5.021;
-4.838,2.724,-6.37,3.944,2.058,2.695;
1.201,-0.641,-3.423,5.344,4.764,9.034;
1.738,-0.1872,-3.006,-3.889,0.001638,-4.366;
-0.1998,7.964,-7.537,-1.978,-1.845,-11.88;
-0.8804,-1.391,0.7221,5.122,2.578,9.651;
4.216,-6.577,2.684,-3.722,-3.219,4.264;
0.9033,-1.737,-5.359,2.244,-5.414,3.615;
-7.152,-0.1,-3.283,-6.822,3.476,-8.297;
1.18,7.024,1.122,-1.889,4.2,-7.557;
3.998,-8.869,-4.795,0.2889,3.802,10.6;
7.018,1.433,9.449,0.4889,-1.516,5.767;
7.569,5.594,-0.6813,7.767,-7.342,4.975;
0.4051,-5.29,-6.162,-0.4,5.273,5.875;
1.232,2.251,-3.461,2.3,-2.145,0.5903;
5.851,-4.026,-7.081,0.9667,2.777,5.18;
3.025,-0.1462,5.905,-7.922,-1.541,-7.047;
1.747,-3.573,-7.168,-6.278,-8.489,-6.739;
-3.63,-4.954,-2.057,-0.9111,-0.5597,4.095;
-6.673,2.682,-1.347,8.6,-6.751,6.851;
-0.7937,-5.933,-0.8145,1.889,8.31,11.12;
-7.312,-0.4526,0.4913,1.7,1.052,2.412;
2.707,5.055,7.064,5.422,4.692,6.423;
1.182,5.809,1.755,5.433,5.52,3.757;
-1.277,-6.654,-3.215,-8.733,-5.967,-5.346;
4.717,5.394,-5.204,-1.656,0.8521,-7.787;
-0.9956,-2.453,-0.5576,0.8444,2.03,4.82;
-9.533,3.909,-5.062,3.322,4.787,1.192;
6.118,2.591,0.1471,5.844,-5.912,6.033;
-1.094,6.401,-0.4818,4.933,4.6,1.326;
1.625,0.1833,-1.821,-0.9667,4.378,0.2558;
0.2082,-0.1385,0.2311,0,-3.727,0.4909;
3.463,6.558,2.319,-5.544,2.409,-11.25;
-0.07036,1.971,0.1036,-8.844,-4.094,-13.5;
1.11,-7.959,0.332,1.289,0.7435,11.56;
4.369,5.09,-5.739,-2.678,-4.296,-10.03;
-0.8423,-3.172,-5.24,-3.122,-7.265,-2.233;
3.396,-1.804,0.2691,1.533,1.802,6.05;
7.34,-4.096,7.934,-0.8556,1.052,9.806;
1.633,-0.8321,-3.812,0.5,5.746,3.001;
-3.389,-4.946,-3.165,0.3889,-3.113,5.239;
0.3779,-6.9,-0.6548,4.289,3.187,14.5;
7.795,-1.814,1.208,5.889,0.8602,12.99;
-2.371,-2.323,4.932,6.044,-4.704,10.49;
3.447,-1.088,1.121,-3.378,-2.277,-1.667;
5.117,1.387,-5.745,-9.211,7.77,-12.3;
